Ensemble	OBB	AvgAcc
597	0.205357142857143	79.4642857142857
598	0.205357142857143	79.4642857142857
599	0.205357142857143	79.4642857142857
600	0.205357142857143	79.4642857142857
601	0.205357142857143	79.4642857142857
602	0.205357142857143	79.4642857142857
603	0.205357142857143	79.4642857142857
604	0.205357142857143	79.4642857142857
605	0.205357142857143	79.4642857142857
606	0.205357142857143	79.4642857142857
607	0.205357142857143	79.4642857142857
608	0.205357142857143	79.4642857142857
609	0.205357142857143	79.4642857142857
610	0.205357142857143	79.4642857142857
611	0.205357142857143	79.4642857142857
612	0.205357142857143	79.4642857142857
613	0.205357142857143	79.4642857142857
614	0.205357142857143	79.4642857142857
615	0.205357142857143	79.4642857142857
616	0.205357142857143	79.4642857142857
617	0.205357142857143	79.4642857142857
618	0.205357142857143	79.4642857142857
619	0.205357142857143	79.4642857142857
620	0.205357142857143	79.4642857142857
621	0.205357142857143	79.4642857142857
622	0.205357142857143	79.4642857142857
623	0.205357142857143	79.4642857142857
624	0.205357142857143	79.4642857142857
625	0.205357142857143	79.4642857142857
626	0.205357142857143	79.4642857142857
627	0.205357142857143	79.4642857142857
628	0.205357142857143	79.4642857142857
629	0.205357142857143	79.4642857142857
630	0.205357142857143	79.4642857142857
631	0.205357142857143	79.4642857142857
632	0.205357142857143	79.4642857142857
633	0.205357142857143	79.4642857142857
634	0.205357142857143	79.4642857142857
635	0.205357142857143	79.4642857142857
636	0.205357142857143	79.4642857142857
637	0.205357142857143	79.4642857142857
638	0.205357142857143	79.4642857142857
639	0.205357142857143	79.4642857142857
640	0.205357142857143	79.4642857142857
641	0.205357142857143	79.4642857142857
642	0.205357142857143	79.4642857142857
643	0.205357142857143	79.4642857142857
644	0.205357142857143	79.4642857142857
645	0.205357142857143	79.4642857142857
646	0.205357142857143	79.4642857142857
647	0.205357142857143	79.4642857142857
648	0.205357142857143	79.4642857142857
649	0.205357142857143	79.4642857142857
650	0.205357142857143	79.4642857142857
651	0.205357142857143	79.4642857142857
652	0.205357142857143	79.4642857142857
653	0.205357142857143	79.4642857142857
654	0.205357142857143	79.4642857142857
655	0.205357142857143	79.4642857142857
656	0.205357142857143	79.4642857142857
657	0.205357142857143	79.4642857142857
658	0.205357142857143	79.4642857142857
659	0.205357142857143	79.4642857142857
660	0.205357142857143	79.4642857142857
661	0.205357142857143	79.4642857142857
662	0.205357142857143	79.4642857142857
663	0.205357142857143	79.4642857142857
664	0.205357142857143	79.4642857142857
665	0.205357142857143	79.4642857142857
666	0.205357142857143	79.4642857142857
667	0.205357142857143	79.4642857142857
668	0.205357142857143	79.4642857142857
669	0.214285714285714	78.5714285714286
670	0.214285714285714	78.5714285714286
671	0.205357142857143	79.4642857142857
672	0.214285714285714	78.5714285714286
673	0.214285714285714	78.5714285714286
674	0.214285714285714	78.5714285714286
675	0.214285714285714	78.5714285714286
676	0.214285714285714	78.5714285714286
677	0.214285714285714	78.5714285714286
678	0.214285714285714	78.5714285714286
679	0.205357142857143	79.4642857142857
680	0.205357142857143	79.4642857142857
681	0.205357142857143	79.4642857142857
682	0.205357142857143	79.4642857142857
683	0.205357142857143	79.4642857142857
